timestamp,pid,cpu_percent,ram_rss_mb,ram_vms_mb,ram_percent
1784806297.577,2844,0.00,14.56,486.30,0.05
1784806297.627,2839,399.40,311.05,1791.04,0.98
1784806297.627,2842,0.00,14.56,486.30,0.05
1784806297.627,2844,0.00,14.56,486.30,0.05
1784806297.677,2839,279.60,349.55,1791.04,1.10
1784806297.677,2842,0.00,14.56,486.30,0.05
1784806297.677,2844,0.00,14.56,486.30,0.05
1784806297.727,2839,299.60,311.04,1791.04,0.98
1784806297.727,2842,0.00,14.56,486.30,0.05
1784806297.727,2844,0.00,14.56,486.30,0.05
1784806297.777,2839,318.80,339.41,1791.04,1.07
1784806297.777,2842,0.00,14.56,486.30,0.05
1784806297.777,2844,0.00,14.56,486.30,0.05
1784806297.827,2839,199.50,341.91,1791.04,1.08
1784806297.827,2842,0.00,14.56,486.30,0.05
1784806297.827,2844,0.00,14.56,486.30,0.05
1784806297.877,2839,319.40,311.17,1791.04,0.98
1784806297.877,2842,0.00,14.56,486.30,0.05
1784806297.877,2844,0.00,14.56,486.30,0.05
1784806297.927,2839,199.70,339.79,1791.04,1.07
1784806297.927,2842,0.00,14.56,486.30,0.05
1784806297.927,2844,0.00,14.56,486.30,0.05
1784806297.977,2839,339.50,352.67,1791.04,1.11
1784806297.977,2842,0.00,14.56,486.30,0.05
1784806297.977,2844,0.00,14.56,486.30,0.05
1784806298.028,2839,239.60,318.45,1791.04,1.01
1784806298.028,2842,0.00,14.56,486.30,0.05
1784806298.028,2844,0.00,14.56,486.30,0.05
1784806298.078,2839,279.50,340.07,1791.04,1.07
1784806298.078,2842,0.00,14.56,486.30,0.05
1784806298.078,2844,0.00,14.56,486.30,0.05
1784806298.128,2839,299.40,350.57,1791.04,1.11
1784806298.128,2842,0.00,14.56,486.30,0.05
1784806298.128,2844,0.00,14.56,486.30,0.05
1784806298.178,2839,379.40,352.95,1791.04,1.12
1784806298.178,2842,0.00,14.56,486.30,0.05
1784806298.178,2844,0.00,14.56,486.30,0.05
1784806298.228,2839,359.60,318.72,1791.04,1.01
1784806298.228,2842,0.00,14.56,486.30,0.05
1784806298.228,2844,0.00,14.56,486.30,0.05
1784806298.278,2839,419.10,340.60,1791.04,1.08
1784806298.278,2842,0.00,14.56,486.30,0.05
1784806298.278,2844,0.00,14.56,486.30,0.05
1784806298.328,2839,399.50,343.22,1791.04,1.08
1784806298.328,2842,0.00,14.56,486.30,0.05
1784806298.328,2844,0.00,14.56,486.30,0.05
1784806298.378,2839,259.60,353.97,1791.04,1.12
1784806298.378,2842,0.00,14.56,486.30,0.05
1784806298.378,2844,0.00,14.56,486.30,0.05
1784806298.428,2839,259.30,323.84,1791.04,1.02
1784806298.428,2842,0.00,14.56,486.30,0.05
1784806298.428,2844,0.00,14.56,486.30,0.05
1784806298.478,2839,239.60,343.84,1791.04,1.09
1784806298.478,2842,0.00,14.56,486.30,0.05
1784806298.478,2844,0.00,14.56,486.30,0.05
1784806298.528,2839,339.60,354.59,1791.04,1.12
1784806298.528,2842,0.00,14.56,486.30,0.05
1784806298.528,2844,0.00,14.56,486.30,0.05
1784806298.578,2839,379.50,311.63,1791.04,0.98
1784806298.578,2842,0.00,14.56,486.30,0.05
1784806298.578,2844,0.00,14.56,486.30,0.05
1784806298.629,2839,279.40,341.25,1791.04,1.08
1784806298.629,2842,0.00,14.56,486.30,0.05
1784806298.629,2844,0.00,14.56,486.30,0.05
1784806298.679,2839,439.10,344.13,1791.04,1.09
1784806298.679,2842,0.00,14.56,486.30,0.05
1784806298.679,2844,0.00,14.56,486.30,0.05
1784806298.729,2839,359.40,355.13,1791.04,1.12
1784806298.729,2842,0.00,14.56,486.30,0.05
1784806298.729,2844,0.00,14.56,486.30,0.05
1784806298.779,2839,279.60,311.65,1791.04,0.98
1784806298.779,2842,0.00,14.56,486.30,0.05
1784806298.779,2844,0.00,14.56,486.30,0.05
1784806298.829,2839,239.50,341.40,1791.04,1.08
1784806298.829,2842,0.00,14.56,486.30,0.05
1784806298.829,2844,0.00,14.56,486.30,0.05
1784806298.879,2839,278.70,344.40,1791.04,1.09
1784806298.879,2842,0.00,14.56,486.30,0.05
1784806298.879,2844,0.00,14.56,486.30,0.05
1784806298.929,2839,279.80,311.69,1791.04,0.98
1784806298.929,2842,0.00,14.56,486.30,0.05
1784806298.929,2844,0.00,14.56,486.30,0.05
1784806298.979,2839,279.60,341.69,1791.04,1.08
1784806298.979,2842,0.00,14.56,486.30,0.05
1784806298.979,2844,0.00,14.56,486.30,0.05
1784806299.029,2839,319.10,344.94,1791.04,1.09
1784806299.029,2842,0.00,14.56,486.30,0.05
1784806299.029,2844,0.00,14.56,486.30,0.05
1784806299.079,2839,299.70,356.19,1791.04,1.13
1784806299.079,2842,0.00,14.56,486.30,0.05
1784806299.079,2844,0.00,14.56,486.30,0.05
1784806299.130,2839,159.60,334.78,1791.04,1.06
1784806299.130,2842,0.00,14.56,486.30,0.05
1784806299.130,2844,0.00,14.56,486.30,0.05
1784806299.180,2839,179.70,345.16,1791.04,1.09
1784806299.180,2842,0.00,14.56,486.30,0.05
1784806299.180,2844,0.00,14.56,486.30,0.05
1784806299.230,2839,119.60,356.28,1791.04,1.13
1784806299.230,2842,0.00,14.56,486.30,0.05
1784806299.230,2844,0.00,14.56,486.30,0.05
1784806299.280,2839,179.80,311.79,1791.04,0.99
1784806299.280,2842,0.00,14.56,486.30,0.05
1784806299.280,2844,0.00,14.56,486.30,0.05
1784806299.330,2839,159.60,342.16,1791.04,1.08
1784806299.330,2842,0.00,14.56,486.30,0.05
1784806299.330,2844,0.00,14.56,486.30,0.05
1784806299.380,2839,319.60,345.41,1791.04,1.09
1784806299.380,2842,0.00,14.56,486.30,0.05
1784806299.380,2844,0.00,14.56,486.30,0.05
1784806299.430,2839,259.00,366.41,1791.04,1.16
1784806299.430,2842,0.00,14.56,486.30,0.05
1784806299.430,2844,0.00,14.56,486.30,0.05
1784806299.480,2839,399.40,341.64,1791.04,1.08
1784806299.480,2842,0.00,14.56,486.30,0.05
1784806299.480,2844,0.00,14.56,486.30,0.05
1784806299.530,2839,459.30,353.02,1855.04,1.12
1784806299.530,2842,0.00,14.56,486.30,0.05
1784806299.530,2844,0.00,14.56,486.30,0.05
1784806299.580,2839,259.30,364.77,1855.04,1.15
1784806299.580,2842,0.00,14.56,486.30,0.05
1784806299.580,2844,0.00,14.56,486.30,0.05
1784806299.631,2839,479.50,364.77,1855.04,1.15
1784806299.631,2842,0.00,14.56,486.30,0.05
1784806299.631,2844,0.00,14.56,486.30,0.05
1784806299.681,2839,539.30,380.52,1855.04,1.20
1784806299.681,2842,0.00,14.56,486.30,0.05
1784806299.681,2844,0.00,14.56,486.30,0.05
1784806299.731,2839,279.60,346.30,1791.04,1.09
1784806299.731,2842,0.00,14.56,486.30,0.05
1784806299.731,2844,0.00,14.56,486.30,0.05
1784806299.781,2839,279.40,357.18,1855.04,1.13
1784806299.781,2842,0.00,14.56,486.30,0.05
1784806299.781,2844,0.00,14.56,486.30,0.05
1784806299.831,2839,299.60,346.64,1791.04,1.10
1784806299.831,2842,0.00,14.56,486.30,0.05
1784806299.831,2844,0.00,14.56,486.30,0.05
1784806299.881,2839,359.50,304.31,1791.04,0.96
1784806299.881,2842,0.00,14.56,486.30,0.05
1784806299.881,2844,0.00,14.56,486.30,0.05
1784806299.931,2839,299.40,342.06,1791.04,1.08
1784806299.931,2842,0.00,14.56,486.30,0.05
1784806299.931,2844,0.00,14.56,486.30,0.05
1784806299.981,2839,239.70,356.56,1855.04,1.13
1784806299.981,2842,0.00,14.56,486.30,0.05
1784806299.981,2844,0.00,14.56,486.30,0.05
1784806300.031,2839,319.30,379.68,1855.04,1.20
1784806300.031,2842,0.00,14.56,486.30,0.05
1784806300.031,2844,0.00,14.56,486.30,0.05
1784806300.081,2839,259.80,395.68,1855.04,1.25
1784806300.081,2842,0.00,14.56,486.30,0.05
1784806300.081,2844,0.00,14.56,486.30,0.05
1784806300.131,2839,339.60,360.74,1791.80,1.14
1784806300.131,2842,0.00,14.56,486.30,0.05
1784806300.131,2844,0.00,14.56,486.30,0.05
1784806300.181,2839,319.50,360.74,1791.80,1.14
1784806300.181,2842,0.00,14.56,486.30,0.05
1784806300.181,2844,0.00,14.56,486.30,0.05
1784806300.232,2839,299.40,385.49,1855.80,1.22
1784806300.232,2842,0.00,14.56,486.30,0.05
1784806300.232,2844,0.00,14.56,486.30,0.05
1784806300.282,2839,339.50,389.61,1855.80,1.23
1784806300.282,2842,0.00,14.56,486.30,0.05
1784806300.282,2844,0.00,14.56,486.30,0.05
1784806300.332,2839,219.70,389.61,1855.80,1.23
1784806300.332,2842,0.00,14.56,486.30,0.05
1784806300.332,2844,0.00,14.56,486.30,0.05
1784806300.382,2839,159.70,389.61,1855.80,1.23
1784806300.382,2842,0.00,14.56,486.30,0.05
1784806300.382,2844,0.00,14.56,486.30,0.05
1784806300.432,2839,159.80,389.61,1855.80,1.23
1784806300.432,2842,0.00,14.56,486.30,0.05
1784806300.432,2844,0.00,14.56,486.30,0.05
1784806300.482,2839,119.80,401.36,1855.80,1.27
1784806300.482,2842,0.00,14.56,486.30,0.05
1784806300.482,2844,0.00,14.56,486.30,0.05
1784806300.532,2839,299.50,433.24,1855.80,1.37
1784806300.532,2842,0.00,14.56,486.30,0.05
1784806300.532,2844,0.00,14.56,486.30,0.05
1784806300.582,2839,378.50,433.24,1855.80,1.37
1784806300.582,2842,0.00,14.56,486.30,0.05
1784806300.582,2844,0.00,14.56,486.30,0.05
1784806300.632,2839,558.30,389.63,1855.80,1.23
1784806300.632,2842,0.00,14.56,486.30,0.05
1784806300.632,2844,0.00,14.56,486.30,0.05
1784806300.682,2839,439.50,400.63,1855.80,1.27
1784806300.682,2842,0.00,14.56,486.30,0.05
1784806300.682,2844,0.00,14.56,486.30,0.05
1784806300.732,2839,498.90,421.63,1855.80,1.33
1784806300.732,2842,0.00,14.56,486.30,0.05
1784806300.732,2844,0.00,14.56,486.30,0.05
1784806300.783,2839,299.50,424.38,1855.80,1.34
1784806300.783,2842,0.00,14.56,486.30,0.05
1784806300.783,2844,0.00,14.56,486.30,0.05
1784806300.833,2839,359.50,433.76,1855.80,1.37
1784806300.833,2842,0.00,14.56,486.30,0.05
1784806300.833,2844,0.00,14.56,486.30,0.05
1784806300.883,2839,479.40,405.67,1855.80,1.28
1784806300.883,2842,0.00,14.56,486.30,0.05
1784806300.883,2844,0.00,14.56,486.30,0.05
1784806300.933,2839,339.30,421.92,1855.80,1.33
1784806300.933,2842,0.00,14.56,486.30,0.05
1784806300.933,2844,0.00,14.56,486.30,0.05
1784806300.983,2839,318.90,421.92,1855.80,1.33
1784806300.983,2842,0.00,14.56,486.30,0.05
1784806300.983,2844,0.00,14.56,486.30,0.05
1784806301.033,2839,319.00,434.17,1855.80,1.37
1784806301.033,2842,0.00,14.56,486.30,0.05
1784806301.033,2844,0.00,14.56,486.30,0.05
1784806301.083,2839,319.70,405.63,1855.80,1.28
1784806301.083,2842,0.00,14.56,486.30,0.05
1784806301.083,2844,0.00,14.56,486.30,0.05
1784806301.133,2839,279.70,422.13,1855.80,1.33
1784806301.133,2842,0.00,14.56,486.30,0.05
1784806301.133,2844,0.00,14.56,486.30,0.05
1784806301.183,2839,259.70,434.50,1855.80,1.37
1784806301.183,2842,0.00,14.56,486.30,0.05
1784806301.183,2844,0.00,14.56,486.30,0.05
1784806301.233,2839,459.40,405.61,1855.80,1.28
1784806301.233,2842,20.00,14.56,486.30,0.05
1784806301.233,2844,0.00,14.56,486.30,0.05
1784806301.284,2839,279.40,422.23,1855.80,1.33
1784806301.284,2842,0.00,14.56,486.30,0.05
1784806301.284,2844,0.00,14.56,486.30,0.05
1784806301.334,2839,259.30,434.61,1855.80,1.37
1784806301.334,2842,0.00,14.56,486.30,0.05
1784806301.334,2844,0.00,14.56,486.30,0.05
1784806301.384,2839,639.50,434.61,1855.80,1.37
1784806301.384,2842,0.00,14.56,486.30,0.05
1784806301.384,2844,0.00,14.56,486.30,0.05
1784806301.434,2839,299.60,405.54,1855.80,1.28
1784806301.434,2842,0.00,14.56,486.30,0.05
1784806301.434,2844,0.00,14.56,486.30,0.05
1784806301.484,2839,359.40,422.41,1855.80,1.33
1784806301.484,2842,0.00,14.56,486.30,0.05
1784806301.484,2844,0.00,14.56,486.30,0.05
1784806301.534,2839,199.50,435.16,1855.80,1.38
1784806301.534,2842,0.00,14.56,486.30,0.05
1784806301.534,2844,0.00,14.56,486.30,0.05
1784806301.584,2839,439.40,435.16,1855.80,1.38
1784806301.584,2842,0.00,14.56,486.30,0.05
1784806301.584,2844,0.00,14.56,486.30,0.05
1784806301.634,2839,399.50,405.73,1855.80,1.28
1784806301.634,2842,0.00,14.56,486.30,0.05
1784806301.634,2844,0.00,14.56,486.30,0.05
1784806301.684,2839,219.50,422.85,1855.80,1.34
1784806301.684,2842,0.00,14.56,486.30,0.05
1784806301.684,2844,0.00,14.56,486.30,0.05
1784806301.734,2839,239.70,435.48,1855.80,1.38
1784806301.734,2842,0.00,14.56,486.30,0.05
1784806301.734,2844,0.00,14.56,486.30,0.05
1784806301.784,2839,179.70,422.93,1855.80,1.34
1784806301.784,2842,0.00,14.56,486.30,0.05
1784806301.784,2844,0.00,14.56,486.30,0.05
1784806301.834,2839,179.80,405.81,1855.80,1.28
1784806301.834,2842,0.00,14.56,486.30,0.05
1784806301.834,2844,0.00,14.56,486.30,0.05
1784806301.884,2839,339.50,422.93,1855.80,1.34
1784806301.884,2842,0.00,14.56,486.30,0.05
1784806301.884,2844,0.00,14.56,486.30,0.05
1784806301.935,2839,259.40,435.56,1855.80,1.38
1784806301.935,2842,0.00,14.56,486.30,0.05
1784806301.935,2844,0.00,14.56,486.30,0.05
1784806301.985,2839,539.30,435.56,1855.80,1.38
1784806301.985,2842,0.00,14.56,486.30,0.05
1784806301.985,2844,0.00,14.56,486.30,0.05
1784806302.035,2839,397.90,405.86,1855.80,1.28
1784806302.035,2842,0.00,14.56,486.30,0.05
1784806302.035,2844,0.00,14.56,486.30,0.05
1784806302.085,2839,621.00,405.86,1855.80,1.28
1784806302.085,2842,0.00,14.56,486.30,0.05
1784806302.085,2844,0.00,14.56,486.30,0.05
1784806302.135,2839,239.50,436.36,1855.80,1.38
1784806302.135,2842,0.00,14.56,486.30,0.05
1784806302.135,2844,0.00,14.56,486.30,0.05
1784806302.185,2839,439.50,436.36,1855.80,1.38
1784806302.185,2842,0.00,14.56,486.30,0.05
1784806302.185,2844,0.00,14.56,486.30,0.05
1784806302.235,2839,379.50,405.93,1855.80,1.28
1784806302.235,2842,0.00,14.56,486.30,0.05
1784806302.235,2844,0.00,14.56,486.30,0.05
1784806302.285,2839,239.70,436.68,1855.80,1.38
1784806302.285,2842,0.00,14.56,486.30,0.05
1784806302.285,2844,0.00,14.56,486.30,0.05
1784806302.335,2839,259.70,405.93,1855.80,1.28
1784806302.335,2842,0.00,14.56,486.30,0.05
1784806302.335,2844,0.00,14.56,486.30,0.05
1784806302.385,2839,259.60,416.43,1855.80,1.32
1784806302.385,2842,0.00,14.56,486.30,0.05
1784806302.385,2844,0.00,14.56,486.30,0.05
1784806302.435,2839,339.50,436.80,1855.80,1.38
1784806302.435,2842,0.00,14.56,486.30,0.05
1784806302.435,2844,0.00,14.56,486.30,0.05
1784806302.485,2839,478.60,405.88,1855.80,1.28
1784806302.485,2842,0.00,14.56,486.30,0.05
1784806302.485,2844,0.00,14.56,486.30,0.05
1784806302.536,2839,279.80,420.13,1855.80,1.33
1784806302.536,2842,0.00,14.56,486.30,0.05
1784806302.536,2844,0.00,14.56,486.30,0.05
1784806302.586,2839,239.50,439.88,1855.80,1.39
1784806302.586,2842,0.00,14.56,486.30,0.05
1784806302.586,2844,0.00,14.56,486.30,0.05
1784806302.636,2839,399.20,406.94,1855.80,1.29
1784806302.636,2842,0.00,14.56,486.30,0.05
1784806302.636,2844,0.00,14.56,486.30,0.05
1784806302.686,2839,419.30,437.94,1855.80,1.38
1784806302.686,2842,0.00,14.56,486.30,0.05
1784806302.686,2844,0.00,14.56,486.30,0.05
1784806302.736,2839,159.80,407.25,1855.80,1.29
1784806302.736,2842,0.00,14.56,486.30,0.05
1784806302.736,2844,0.00,14.56,486.30,0.05
1784806302.786,2839,319.30,411.13,1855.80,1.30
1784806302.786,2842,0.00,14.56,486.30,0.05
1784806302.786,2844,0.00,14.56,486.30,0.05
1784806302.836,2839,459.10,439.50,1855.80,1.39
1784806302.836,2842,0.00,14.56,486.30,0.05
1784806302.836,2844,0.00,14.56,486.30,0.05
1784806302.886,2839,259.70,408.10,1855.80,1.29
1784806302.886,2842,0.00,14.56,486.30,0.05
1784806302.886,2844,0.00,14.56,486.30,0.05
1784806302.936,2839,219.70,418.23,1855.80,1.32
1784806302.936,2842,0.00,14.56,486.30,0.05
1784806302.936,2844,0.00,14.56,486.30,0.05
1784806302.986,2839,339.50,440.48,1855.80,1.39
1784806302.986,2842,0.00,14.56,486.30,0.05
1784806302.986,2844,0.00,14.56,486.30,0.05
1784806303.036,2839,239.50,411.08,1855.80,1.30
1784806303.036,2842,0.00,14.56,486.30,0.05
1784806303.036,2844,0.00,14.56,486.30,0.05
1784806303.086,2839,179.80,441.33,1855.80,1.39
1784806303.086,2842,0.00,14.56,486.30,0.05
1784806303.086,2844,0.00,14.56,486.30,0.05
1784806303.137,2839,179.60,441.33,1855.80,1.39
1784806303.137,2842,0.00,14.56,486.30,0.05
1784806303.137,2844,0.00,14.56,486.30,0.05
1784806303.187,2839,319.50,409.63,1855.80,1.29
1784806303.187,2842,0.00,14.56,486.30,0.05
1784806303.187,2844,0.00,14.56,486.30,0.05
1784806303.237,2839,259.60,441.51,1855.80,1.40
1784806303.237,2842,0.00,14.56,486.30,0.05
1784806303.237,2844,0.00,14.56,486.30,0.05
1784806303.287,2839,219.40,409.72,1855.80,1.29
1784806303.287,2842,0.00,14.56,486.30,0.05
1784806303.287,2844,0.00,14.56,486.30,0.05
1784806303.337,2839,459.50,411.47,1855.80,1.30
1784806303.337,2842,0.00,14.56,486.30,0.05
1784806303.337,2844,0.00,14.56,486.30,0.05
1784806303.387,2839,299.40,444.47,1855.80,1.40
1784806303.387,2842,0.00,14.56,486.30,0.05
1784806303.387,2844,0.00,14.56,486.30,0.05
1784806303.437,2839,339.50,416.39,1855.80,1.32
1784806303.437,2842,0.00,14.56,486.30,0.05
1784806303.437,2844,0.00,14.56,486.30,0.05
1784806303.487,2839,239.70,461.64,1919.80,1.46
1784806303.487,2842,0.00,14.56,486.30,0.05
1784806303.487,2844,0.00,14.56,486.30,0.05
1784806303.537,2839,339.40,429.22,1919.80,1.36
1784806303.537,2842,0.00,14.56,486.30,0.05
1784806303.537,2844,0.00,14.56,486.30,0.05
1784806303.587,2839,239.70,458.35,1919.80,1.45
1784806303.587,2842,0.00,14.56,486.30,0.05
1784806303.587,2844,0.00,14.56,486.30,0.05
1784806303.637,2839,279.50,429.22,1919.80,1.36
1784806303.637,2842,0.00,14.56,486.30,0.05
1784806303.637,2844,0.00,14.56,486.30,0.05
1784806303.687,2839,199.70,461.97,1919.80,1.46
1784806303.687,2842,0.00,14.56,486.30,0.05
1784806303.687,2844,0.00,14.56,486.30,0.05
1784806303.737,2839,339.60,429.22,1919.80,1.36
1784806303.737,2842,0.00,14.56,486.30,0.05
1784806303.737,2844,0.00,14.56,486.30,0.05
1784806303.788,2839,239.70,462.10,1919.80,1.46
1784806303.788,2842,0.00,14.56,486.30,0.05
1784806303.788,2844,0.00,14.56,486.30,0.05
1784806303.838,2839,259.50,429.11,1919.80,1.36
1784806303.838,2842,0.00,14.56,486.30,0.05
1784806303.838,2844,0.00,14.56,486.30,0.05
1784806303.888,2839,279.40,462.23,1919.80,1.46
1784806303.888,2842,0.00,14.56,486.30,0.05
1784806303.888,2844,0.00,14.56,486.30,0.05
1784806303.938,2839,259.10,429.11,1919.80,1.36
1784806303.938,2842,0.00,14.56,486.30,0.05
1784806303.938,2844,0.00,14.56,486.30,0.05
1784806303.988,2839,219.70,462.61,1919.80,1.46
1784806303.988,2842,0.00,14.56,486.30,0.05
1784806303.988,2844,0.00,14.56,486.30,0.05
1784806304.038,2839,259.30,429.18,1919.80,1.36
1784806304.038,2842,0.00,14.56,486.30,0.05
1784806304.038,2844,0.00,14.56,486.30,0.05
1784806304.088,2839,219.80,458.55,1919.80,1.45
1784806304.088,2842,0.00,14.56,486.30,0.05
1784806304.088,2844,0.00,14.56,486.30,0.05
1784806304.138,2839,319.50,429.20,1919.80,1.36
1784806304.138,2842,0.00,14.56,486.30,0.05
1784806304.138,2844,0.00,14.56,486.30,0.05
1784806304.188,2839,219.70,462.95,1919.80,1.46
1784806304.188,2842,0.00,14.56,486.30,0.05
1784806304.188,2844,0.00,14.56,486.30,0.05
1784806304.238,2839,199.70,433.47,1919.80,1.37
1784806304.238,2842,0.00,14.56,486.30,0.05
1784806304.238,2844,0.00,14.56,486.30,0.05
1784806304.288,2839,179.80,429.22,1919.80,1.36
1784806304.288,2842,0.00,14.56,486.30,0.05
1784806304.288,2844,0.00,14.56,486.30,0.05
1784806304.338,2839,259.70,463.10,1919.80,1.46
1784806304.338,2842,0.00,14.56,486.30,0.05
1784806304.338,2844,0.00,14.56,486.30,0.05
1784806304.389,2839,459.10,429.25,1919.80,1.36
1784806304.389,2842,0.00,14.56,486.30,0.05
1784806304.389,2844,0.00,14.56,486.30,0.05
1784806304.439,2839,159.70,463.25,1919.80,1.46
1784806304.439,2842,0.00,14.56,486.30,0.05
1784806304.439,2844,20.00,14.56,486.30,0.05
1784806304.489,2839,279.60,463.25,1919.80,1.46
1784806304.489,2842,0.00,14.56,486.30,0.05
1784806304.489,2844,0.00,14.56,486.30,0.05
1784806304.539,2839,598.80,429.15,1919.80,1.36
1784806304.539,2842,0.00,14.56,486.30,0.05
1784806304.539,2844,0.00,14.56,486.30,0.05
1784806304.589,2839,139.80,444.40,1919.80,1.40
1784806304.589,2842,0.00,14.56,486.30,0.05
1784806304.589,2844,0.00,14.56,486.30,0.05
1784806304.639,2839,379.30,477.15,1919.80,1.51
1784806304.639,2842,0.00,14.56,486.30,0.05
1784806304.639,2844,0.00,14.56,486.30,0.05
1784806304.689,2839,419.50,462.95,1919.80,1.46
1784806304.689,2842,0.00,14.56,486.30,0.05
1784806304.689,2844,0.00,14.56,486.30,0.05
1784806304.739,2839,279.40,506.20,1919.80,1.60
1784806304.739,2842,0.00,14.56,486.30,0.05
1784806304.739,2844,0.00,14.56,486.30,0.05
1784806304.789,2839,299.60,471.70,1919.80,1.49
1784806304.789,2842,0.00,14.56,486.30,0.05
1784806304.789,2844,0.00,14.56,486.30,0.05
1784806304.839,2839,259.60,506.70,1919.80,1.60
1784806304.839,2842,0.00,14.56,486.30,0.05
1784806304.839,2844,0.00,14.56,486.30,0.05
1784806304.889,2839,239.70,471.73,1919.80,1.49
1784806304.889,2842,0.00,14.56,486.30,0.05
1784806304.889,2844,0.00,14.56,486.30,0.05
1784806304.939,2839,239.60,506.86,1919.80,1.60
1784806304.939,2842,0.00,14.56,486.30,0.05
1784806304.939,2844,0.00,14.56,486.30,0.05
1784806304.990,2839,259.70,483.11,1919.80,1.53
1784806304.990,2842,0.00,14.56,486.30,0.05
1784806304.990,2844,0.00,14.56,486.30,0.05
1784806305.040,2839,239.50,480.72,1919.80,1.51
1784806305.040,2842,0.00,14.56,486.30,0.05
1784806305.040,2844,0.00,14.56,486.30,0.05
1784806305.090,2839,319.80,482.23,1919.80,1.52
1784806305.090,2842,0.00,14.56,486.30,0.05
1784806305.090,2844,0.00,14.56,486.30,0.05
1784806305.140,2839,299.60,507.23,1919.80,1.60
1784806305.140,2842,0.00,14.56,486.30,0.05
1784806305.140,2844,0.00,14.56,486.30,0.05
1784806305.190,2839,239.70,493.61,1919.80,1.56
1784806305.190,2842,0.00,14.56,486.30,0.05
1784806305.190,2844,0.00,14.56,486.30,0.05
1784806305.240,2839,259.60,471.73,1919.80,1.49
1784806305.240,2842,0.00,14.56,486.30,0.05
1784806305.240,2844,0.00,14.56,486.30,0.05
1784806305.290,2839,159.80,507.61,1919.80,1.60
1784806305.290,2842,0.00,14.56,486.30,0.05
1784806305.290,2844,0.00,14.56,486.30,0.05
1784806305.340,2839,259.70,507.61,1919.80,1.60
1784806305.340,2842,0.00,14.56,486.30,0.05
1784806305.340,2844,0.00,14.56,486.30,0.05
1784806305.390,2839,239.60,471.73,1919.80,1.49
1784806305.390,2842,0.00,14.56,486.30,0.05
1784806305.390,2844,0.00,14.56,486.30,0.05
1784806305.440,2839,259.90,507.73,1919.80,1.60
1784806305.440,2842,0.00,14.56,486.30,0.05
1784806305.440,2844,0.00,14.56,486.30,0.05
1784806305.490,2839,279.60,471.73,1919.80,1.49
1784806305.490,2842,0.00,14.56,486.30,0.05
1784806305.490,2844,0.00,14.56,486.30,0.05
1784806305.540,2839,259.70,507.98,1919.80,1.61
1784806305.540,2842,0.00,14.56,486.30,0.05
1784806305.540,2844,0.00,14.56,486.30,0.05
1784806305.590,2839,219.70,471.73,1919.80,1.49
1784806305.590,2842,0.00,14.56,486.30,0.05
1784806305.590,2844,0.00,14.56,486.30,0.05
1784806305.640,2839,219.60,508.23,1919.80,1.61
1784806305.640,2842,0.00,14.56,486.30,0.05
1784806305.640,2844,0.00,14.56,486.30,0.05
1784806305.690,2839,219.80,475.86,1919.80,1.50
1784806305.690,2842,0.00,14.56,486.30,0.05
1784806305.690,2844,0.00,14.56,486.30,0.05
1784806305.741,2839,239.70,508.48,1919.80,1.61
1784806305.741,2842,0.00,14.56,486.30,0.05
1784806305.741,2844,0.00,14.56,486.30,0.05
1784806305.791,2839,239.70,482.86,1919.80,1.53
1784806305.791,2842,0.00,14.56,486.30,0.05
1784806305.791,2844,0.00,14.56,486.30,0.05
1784806305.841,2839,239.60,471.83,1919.80,1.49
1784806305.841,2842,0.00,14.56,486.30,0.05
1784806305.841,2844,0.00,14.56,486.30,0.05
1784806305.891,2839,259.70,508.83,1919.80,1.61
1784806305.891,2842,0.00,14.56,486.30,0.05
1784806305.891,2844,0.00,14.56,486.30,0.05
1784806305.941,2839,299.40,471.92,1919.80,1.49
1784806305.941,2842,0.00,14.56,486.30,0.05
1784806305.941,2844,0.00,14.56,486.30,0.05
1784806305.991,2839,219.50,498.80,1919.80,1.58
1784806305.991,2842,0.00,14.56,486.30,0.05
1784806305.991,2844,0.00,14.56,486.30,0.05
1784806306.041,2839,299.40,509.30,1919.80,1.61
1784806306.041,2842,0.00,14.56,486.30,0.05
1784806306.041,2844,0.00,14.56,486.30,0.05
1784806306.091,2839,279.70,477.19,1919.80,1.51
1784806306.091,2842,0.00,14.56,486.30,0.05
1784806306.091,2844,0.00,14.56,486.30,0.05
1784806306.141,2839,199.90,471.83,1919.80,1.49
1784806306.141,2842,0.00,14.56,486.30,0.05
1784806306.141,2844,0.00,14.56,486.30,0.05
1784806306.191,2839,139.80,509.33,1919.80,1.61
1784806306.191,2842,0.00,14.56,486.30,0.05
1784806306.191,2844,0.00,14.56,486.30,0.05
1784806306.241,2839,199.70,498.97,1919.80,1.58
1784806306.241,2842,0.00,14.56,486.30,0.05
1784806306.241,2844,0.00,14.56,486.30,0.05
1784806306.291,2839,299.60,471.84,1919.80,1.49
1784806306.291,2842,0.00,14.56,486.30,0.05
1784806306.291,2844,0.00,14.56,486.30,0.05
1784806306.341,2839,339.60,509.47,1919.80,1.61
1784806306.341,2842,0.00,14.56,486.30,0.05
1784806306.341,2844,0.00,14.56,486.30,0.05
1784806306.391,2839,219.70,471.84,1919.80,1.49
1784806306.391,2842,0.00,14.56,486.30,0.05
1784806306.391,2844,0.00,14.56,486.30,0.05
1784806306.442,2839,239.70,483.72,1919.80,1.53
